@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Dimension_65 CONTINUOUS
@ATTRIBUTE Dimension_66 CONTINUOUS
@ATTRIBUTE Dimension_67 CONTINUOUS
@ATTRIBUTE Dimension_68 CONTINUOUS
@ATTRIBUTE Dimension_69 CONTINUOUS
@ATTRIBUTE Dimension_70 CONTINUOUS
@ATTRIBUTE Dimension_71 CONTINUOUS
@ATTRIBUTE Dimension_72 CONTINUOUS
@ATTRIBUTE Dimension_73 CONTINUOUS
@ATTRIBUTE Dimension_74 CONTINUOUS
@ATTRIBUTE Dimension_75 CONTINUOUS
@ATTRIBUTE Dimension_76 CONTINUOUS
@ATTRIBUTE Dimension_77 CONTINUOUS
@ATTRIBUTE Dimension_78 CONTINUOUS
@ATTRIBUTE Dimension_79 CONTINUOUS
@ATTRIBUTE Dimension_80 CONTINUOUS
@ATTRIBUTE Dimension_81 CONTINUOUS
@ATTRIBUTE Dimension_82 CONTINUOUS
@ATTRIBUTE Dimension_83 CONTINUOUS
@ATTRIBUTE Dimension_84 CONTINUOUS
@ATTRIBUTE Dimension_85 CONTINUOUS
@ATTRIBUTE Dimension_86 CONTINUOUS
@ATTRIBUTE Dimension_87 CONTINUOUS
@ATTRIBUTE Dimension_88 CONTINUOUS
@ATTRIBUTE Dimension_89 CONTINUOUS
@ATTRIBUTE Dimension_90 CONTINUOUS
@ATTRIBUTE Dimension_91 CONTINUOUS
@ATTRIBUTE Dimension_92 CONTINUOUS
@ATTRIBUTE Dimension_93 CONTINUOUS
@ATTRIBUTE Dimension_94 CONTINUOUS
@ATTRIBUTE Dimension_95 CONTINUOUS
@ATTRIBUTE Dimension_96 CONTINUOUS
@ATTRIBUTE Dimension_97 CONTINUOUS
@ATTRIBUTE Dimension_98 CONTINUOUS
@ATTRIBUTE Dimension_99 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
-0.0269599713389, 0.0668933689129, 0.022395995547, 0.0751438780534, 0.00135993976702, 0.043852088821, 0.0607892143948, 0.0266717153862, -0.0393087004752, -0.0286436038898, 0.0282831164927, -0.0543815287416, -0.0149292261115, 0.013094012532, -0.0404535168825, 0.0424502797685, 0.000989329551368, 0.0202770350307, -0.0192249239564, -0.0162982177604, 0.00732045732834, 0.0420051561726, 0.0357042036646, 0.0243489390793, 0.0754424315588, 0.0866591794508, 0.00175320759295, 0.0121070592063, -0.00565320848938, -0.0291221061494, 0.0171926418882, 0.00368482475319, -0.0574934754928, 0.030123235669, 0.0217048190398, -0.00113757981724, 0.0544443606234, -0.0431131064222, -0.00208102301062, 0.00606854830336, -0.00903708967321, 0.0201374363588, 0.0351410573265, 0.00330734727848, -0.0159384513429, 0.00194139856782, 0.0303657597703, 0.0336041332339, 0.017421278174, 0.0116316853825, -0.0359647676798, -0.00741210057307, 0.0193147223344, -0.00663256498424, 0.0224349487458, -0.0258785752473, -0.00449506417223, -0.01160946777, 0.0286275397785, -0.0238552625171, 0.0228231964646, -0.0150473870895, -0.0334377348618, 0.0404580166226, 0.0197854214823, 0.0364046136723, -0.00426974526241, 0.017412905237, 0.00599145192408, 0.0392996951887, -0.0123879098969, 0.0132604186948, 0.0472728713611, -0.0572433464184, 0.0254071335388, 0.0283902731963, -0.0184981450472, -0.018075618937, 0.0161786905696, 0.0446292433959, -0.0136622334156, 0.035272607764, -0.0290125848803, -0.0263446509849, 0.0206860815948, -0.0227375595698, -0.0191971536698, 0.0285739584721, -0.0285152979608, 0.0369290513729, 0.0151954847781, -0.0130964700994, -0.00255616618922, 0.00545901351003, 0.0386440268714, 0.0171850400163, 0.043906624771, 0.0170852882284, 0.0289242718169, 0.0127840980621, happy
-0.0796202041897, -0.0129113914657, -0.00134228988928, 0.0389780487996, -0.041303497721, -0.0159161028045, -0.0125425929643, -0.0166029151179, -0.0161715465149, 0.0350392899994, 0.027195772868, 0.013935058436, 0.0111864453708, 0.0523985569877, -0.0293211548348, -0.0325736208423, 0.0128712561937, 0.0126784512972, -0.0460377094303, -0.0198205988569, -0.0221175161283, 0.010341797195, -0.0154069196799, 0.0485168587257, -0.00152461043515, -0.029460355163, -0.0144319058923, -0.031729622849, -0.0472498602162, -0.00521348544508, -0.0221580957427, 0.0220606990544, 0.0296390638966, -0.00331314549949, -0.00325817925911, 0.0286954115045, -0.0177475730389, 0.00655407019343, 0.0526300958059, -0.0304777384365, -0.0272236316272, -0.00107668546634, 0.0466156742967, -0.0574087247512, 0.0232863658576, 0.0299592320112, -0.0396244770287, -0.0285254565888, 0.000142719391917, 0.00552515479262, -0.0263548369879, 0.0289351344274, -0.0203115553749, 0.0100874254186, 0.0603269867017, 0.0288347117517, -0.00410051143086, 0.0513935291653, -0.0135040192871, -0.0550610995877, 0.0182791120256, 0.0463675238298, 0.000789939548715, 0.0456367793845, 0.0168050192166, 0.0359082719043, 0.0232463772027, 0.0378173108994, -0.00152640168461, 0.0367411679221, -0.0129968506072, -0.0406186198525, 0.0257583334656, -0.00379681790278, -0.042834909919, -0.00083740805581, 0.0449181323982, 0.0199604374524, 0.0097119558819, 0.0137744165548, 0.0449464249624, 0.0432346584949, -0.0170215113693, 0.00423326104555, -0.0234910473211, 0.0431626856871, 0.121995162169, 0.017913408862, 0.00377211250605, -0.00966759976354, -0.0408496234989, 0.0394292923011, -0.0441845129762, -0.000605667689613, 0.0698251090109, 0.0570602459702, 0.0297082558978, 0.0468794916882, -0.0229113068905, 0.0125373957649, disgusted
-0.0260505146471, 0.0278470749735, 0.0345336241344, 0.0484763885649, 0.0178648026471, 0.0305656396235, -0.00260421643335, 0.0384654038975, 0.0896716011472, -0.0650366219523, -0.0216377755307, 0.0079313869915, -0.0472561223177, 0.07802544545, -0.00579805644492, -0.0577244312815, -0.0830498488612, -0.00223506196478, -0.0341868124029, -0.0382824617989, -0.019949962105, -0.0863383125742, 0.0410913516167, -0.0306363783214, 0.038265509772, -0.0108218534897, 0.000768135297018, 0.0185971093219, 0.0195126743113, 0.0565929378796, -0.0179132276355, 0.0699633138382, 0.0255326825853, 0.0339791728597, -0.000758812621049, -0.0305888296741, 0.0671870351551, -0.0268166910337, -0.0209701391301, 0.0605832475184, 0.00876023643473, 0.0180233255871, -0.0195492813061, 0.0333234574045, -0.0105550942263, -0.00667836115826, -0.0458771494091, -0.0553596258454, -0.00322025642471, -0.0449249068963, 0.0450613702688, 0.00597173159305, -0.0353627675881, -0.00280461516392, 0.0519235283862, 0.0767563198499, 0.0981063956155, -0.0524860634184, 0.0150763971851, 0.020238208201, -0.00853135406634, -0.0386147885154, 0.00287360738561, -0.0247774069573, -0.0409099063343, -0.0366755647761, 0.0258243849086, -0.0665639543045, 0.0131632402647, -0.000880783398184, -0.00463970491695, -0.0363396002676, -0.0185205171625, 0.00477423901149, 0.0112294497158, 0.024616829391, -0.00537039000811, -0.00565585617887, 0.0729429674819, -0.00237595610581, -0.00228272494065, 0.0249843159818, 0.0114858964203, 0.0175880574502, -0.0129120221524, -0.00945489142405, 0.0395563441367, 0.0326565639652, 0.0216471723326, 0.00104268505128, -0.00255211273063, 0.00378218800742, -0.0531936203019, -0.0260394022413, -0.00823244410774, 0.0263620729793, -0.0120698904892, -0.019009632278, 0.0269239801336, 0.0146656413596, happy
0.00622217269378, -0.00722066778604, 0.0281292689421, -0.0239225689069, 0.0107040231987, 0.0148027568871, -0.0321031694308, 0.0115068287442, 0.018612759428, -0.00615279421054, -0.028357356844, -0.0029129567982, 0.00151878582769, 0.00540128432316, -0.032158013244, -0.0410485466422, -0.013226665046, 0.0139902693703, 0.000188662219386, 0.0216754726517, 0.00608628658966, -0.0150812551909, -0.0121525686899, -0.00441602823368, -0.0310568742192, -0.0178248334438, -0.0457186367996, -0.0147942079735, -0.00419855724449, -0.0309170127376, 0.0142128376473, 0.0112185694164, -1.39929375978e-05, 0.026783482841, -0.00130440289874, -0.00340635617297, -0.0189496164463, 0.0305267628986, 0.011361726243, 0.011973928802, -0.0139137674904, -0.00836591012725, -0.0145921144904, 0.0204251553565, -0.0248260314094, -0.00360035658038, 0.0012700664947, -0.032167518754, -0.0129208660138, -0.0314754494978, 0.00678015474621, 0.0109472297135, -0.0439121883286, -0.0102147469383, 0.0124487134026, 0.00760692770585, -0.00323884606087, -0.0420821717635, 0.041458143606, -0.0154174802431, 0.00532420665058, -0.0104960332156, 0.0157867991034, -0.0380241667168, 0.00535708653488, -0.00668688246673, 0.0276869721086, 0.00607230206368, -0.020124850366, 0.0673537808637, 0.0618708359322, 0.0242695289257, -0.0422803907929, -0.0169587352897, -0.0281708923605, 0.0629498281469, 0.0105667715937, 0.0517328116304, 0.0803234385011, 0.0150188838906, 0.00465484623639, -0.0225739554092, 0.0151783741041, 0.0433080948334, -0.0803242314049, -0.0440987971742, -0.0223176932199, 0.0242959062812, -0.0409552459633, 0.118632370187, -0.0768065537653, -0.0597584779128, -0.0176592011326, 0.0165653904415, -0.0215294994745, 0.0278296917291, 0.0391828716597, -0.0265930962632, -0.0664369452379, -0.0599543039506, disgusted
-0.0298355860116, -0.0162810605885, 0.0150408511374, 0.0365949576776, -0.00898450832577, 0.0116249552313, -0.0654117978448, -0.0209607968126, 0.00755184138133, 0.0340047318335, 5.56207439074e-05, 0.101144153823, 0.0321709340338, 0.00125705925176, -0.0557212399906, 0.025977272188, -0.00529765789235, -0.0167989705696, -0.061372446812, 0.0344344195243, 0.0462142240121, 0.030347420629, -0.022887429468, -0.0292930601542, 0.0621894805876, -0.00032165524034, -0.0455860620523, 0.0266956862527, -0.0214512798616, 0.0107406344764, -0.0211280601702, 0.0515890894189, 0.000471350724804, -0.0232023925445, -0.0687843768045, -0.0022793384039, 0.0435424148289, -0.0192008748084, 0.0243677915794, -0.0031178897472, 0.0046896525216, 0.0243807437946, 0.0199500333493, 0.0070904401524, -0.0217626970352, -0.0205473436507, -0.0306020105352, -0.0480336659257, -0.0144623593539, 0.0255187902177, 0.00512158102363, -0.00158926072915, 0.00913942440889, 0.00833971587534, 0.00555814990531, 0.0405650817182, -0.0197510929114, 0.0348121500361, 0.0127039080725, 0.000297380721896, -0.0443615578177, 0.0129899925515, 0.0267833241795, 0.0445126317655, 0.0251788649133, 0.0310773211506, -0.0424768155318, -0.00717674157757, -0.0214472554265, 0.00794514536199, -0.0130530791248, 0.0421225653854, 0.0131165261377, -0.012880650055, 0.00418753554073, 0.0287542070107, -0.0483102607569, -0.0168921053954, 0.00710042858755, 0.0270634435338, -0.00991904688627, 0.011794823926, 0.0393530978319, 0.0437204119547, 0.0103035548163, -0.00161441425637, -0.00832911974556, -0.00573481814317, -0.0382350711892, -0.0260736828046, 0.0165804303371, -0.0944022647564, 0.00678482553363, 0.00871588058341, -0.0248542789771, -0.0150472018969, -0.0493033242288, 0.017369300695, 0.0372861798989, 0.044615151349, scared
0.040177054853, 0.00551921842016, 0.0239983430914, -0.016595330863, -0.0640366239533, -0.00399212998858, 0.0698831596817, -0.0433965155957, -0.0346686141078, -0.000434361671068, 0.0241085974194, 0.00900592325465, 0.0357095301289, 0.0128389464909, 0.0294070969515, -0.0504114229232, -0.00896577514812, 0.00159932747741, -0.0194931430011, -0.0414220471629, -0.0282019264142, -0.000307092109922, -0.0283898518034, 0.0242850219985, 0.00876066445965, 0.00129754345181, -0.0578345580728, -0.0510978030152, -0.0154823598087, 0.0787672537177, 0.0465009822885, -0.0232175062905, -0.00744022076747, -0.0453586009091, -0.0129712160444, 0.0686356412555, 0.0104127892064, 0.0282352494774, 0.0109829812615, -0.0275379195101, -0.0045229295807, 0.0174221838938, -0.0473508021908, 0.0139696831308, 0.0133213790997, 0.0206443143277, -0.0251269572505, -0.00965173566478, 0.0297526625394, -0.00888137453119, 0.00158508997084, -0.00491567351711, 0.0838428290475, 0.0198222709584, 0.0418266288554, -0.0176421542528, 0.0774850507791, -0.0198135857075, -0.0115139288739, -0.018209525702, -0.0342106438024, -0.0527813079848, 0.016962730481, -0.0151680570664, -0.00199457910865, 0.00737079242749, -0.039110797205, 0.0812507450942, -0.0712175170654, -0.0330318310635, 0.0369184162486, 0.0405491393197, 0.00692825721975, 0.0406231782599, -0.0444808840502, -0.00614797738051, 0.0285344478785, -0.0225390129513, 0.0160114184285, -0.0764984061206, -0.0419380489242, -0.0251896032332, 0.0578155827067, -0.00352879108962, -0.0174536546078, -0.0278883536443, 0.0814354001088, -0.0101744687078, -0.0284263218616, -0.0669001957062, -0.0420529162089, -0.0984529175038, 0.0699622075832, -0.00312659724705, -0.0939586326496, 0.0119501326467, -0.0366363886743, -0.0639843550664, -0.0716039904943, -0.0294117360129, surprised
-0.0793067057992, 0.0633100015554, -0.0720659827464, -0.00323401058739, -0.00348220811719, -0.0541276911322, 0.00489289118864, -0.0432945222662, -0.0679840057448, 0.0203007064949, -0.0893558666536, 0.0831820127918, 0.0523190185519, 0.024014993005, 0.0460306402441, 0.0258506810016, 0.0756731784333, -0.092107632883, 0.0709043336913, -0.0388808615508, -0.0284090060398, -0.00878096500918, -0.053478963994, -0.100739604699, 0.0328471564693, 0.0728224339278, -0.00757695978685, 0.0439209801275, -0.0337768754328, -0.0467374304628, -0.0193883467331, 0.0224777747628, -0.0700750309689, 0.0229696382574, 0.00271267593271, 0.0214425389238, 0.0279962310439, 0.00553966607318, 0.00120982278278, -0.00496047476129, -0.0344397926728, 0.0576693682168, -0.000677055697042, -0.0313104374294, 0.0517243053977, -0.0149655626678, -0.00763525788774, 0.0301716614398, 0.0686755098248, -0.0264164093314, -0.065900411041, -0.00659679649941, -0.0594015411002, -0.0453385561791, 0.0292382853168, -0.0460060201198, 0.0325485806369, 0.010918294138, 0.0470977945445, -0.0240357147378, 0.029577296049, -0.00267921237165, 0.00691862913943, 0.0208720976687, 0.0430389577562, 0.00479747735339, -0.0193379005052, 0.0438171814458, 0.000137008561743, 0.0111009575362, -0.0220553315618, 0.0428173648874, -8.15686611563e-05, -0.0058779742078, 0.00899674477574, 0.0286344406241, -0.000439540902809, -0.0157996526831, -0.066766593215, 0.0106647471507, -0.0328194544248, 0.00209589489294, -0.00980694934545, 0.0414434837279, -0.0306320908162, 0.0085089034928, 0.0871621292064, 0.0268580471925, 0.00471638130411, -0.0500564813473, -0.0122404609048, -0.0559986025315, -0.00235484921032, 0.0211920267979, 0.0286883859976, 0.0246310709255, -0.00824596151258, -0.0610224148445, 0.0410728061704, 0.0490830469697, scared
0.0332181379176, 0.00655722350986, -0.0407743440598, 0.00561254685304, 0.0469217989787, 0.0193647293728, -0.0101425321371, -0.00770710041059, 0.0148754863138, 0.0364590240089, -0.00158265704991, -0.0309409958849, -0.0386333785291, 0.0654926349023, -0.0360505365482, 0.020397948297, 0.00189278391982, 0.00307901821211, -0.00656134777689, -0.0221260546648, -0.0195009340562, -0.0400870974621, -0.004402587659, -0.0164994538933, -0.0173498442445, -0.0342201413782, 0.0120724866698, 0.00384095703442, -0.000902109696072, 0.0159118568968, 0.0245722077537, -0.0254363702598, -0.00650234098184, -0.00333350105169, 0.00742661145592, 0.0215616105072, 0.0268495325553, 0.0204948979519, 0.0132177245257, 0.0111725834227, -0.0281753516334, 0.032567332428, 0.00144961830745, -0.0122888774453, 0.00570869947965, 0.076060504206, 0.0191531591517, 0.0182212712763, -0.00330156042642, 0.0298866480781, 0.0222083729127, -0.0273467208186, -0.00642372278317, 0.0736237679465, -0.0635634826308, 0.0134282281282, 0.00144057621806, 0.06965409737, 0.0251069806165, 0.0208927329633, -0.00211847918732, 0.0611732924366, 0.0168517094169, 0.0134328191334, 0.00454301363746, -0.0166869098446, -0.00371495312523, -0.00875378126199, 0.0116795697238, -0.00183233729484, 0.0547283361601, 0.00752442555682, -0.0242290694472, -0.00629532949145, 0.0623173315263, 0.0429617720125, -0.0583774117615, -0.00445126737306, 0.000868736253932, -0.0764751496796, 0.0138307312062, -0.0318621988249, 0.0126803874186, 0.00343435810489, 0.0802044308919, -0.063968000348, 0.0598118210165, 0.0128160581145, 0.0654976409318, 0.0231475224128, 0.0707834503032, 0.0133657094277, 0.0151481498485, 0.0545632264655, -0.00737960894861, -0.0473907671724, -0.0579427516471, -0.067301604793, -0.00831679613913, 0.0590758908352, neutral
0.0418177838333, 0.00175944666881, -0.0101238586576, 0.0254023564863, 0.0251201018577, 0.0246540201439, -0.0159530705614, 0.0288098320934, 0.00729557353982, -0.019955342523, -0.0379123921323, 0.0111942007919, 0.0283938339203, -0.0713059764281, 0.00724480582486, 0.0657327975665, -0.0204672805897, -0.0437266666447, 0.0789718819852, -0.103223939412, 0.148349714623, -0.0919051149631, -0.0548169479619, 0.123086751936, 0.0699729142417, 0.069386058187, -0.0208326171168, -0.106581413582, 0.0399075893816, -0.0471211298333, 0.0325342553446, -0.00449341354842, 0.0522038737384, 0.0269509106787, 0.0236406286677, -0.00734816099973, -0.0302466611117, -0.0211946475195, -0.00573789487876, 0.0106459941474, 0.00551368948676, 0.0154402522088, 0.0204489433151, -0.0247053990521, 0.0108962173745, 0.0122258185875, -0.0021227554736, -0.00308692804374, 0.0086158210293, 0.0173296256332, -0.0123547516264, -0.00886830672529, -0.00193484343661, 0.0084427576275, -0.00368821707336, 0.000645262925481, -0.0182463996889, -0.00234049857303, -0.0278179063888, -0.00216324690708, -0.0128367611124, -0.0104217739525, -0.00256225975852, -0.0123530727943, 0.00916225911945, 0.00781978151276, 0.00629589924327, 0.00114326629203, 0.00948078244715, 0.00171053732975, 0.00202176534985, 0.0118852446364, 0.0099729491571, -0.00720922489707, -0.0125184731189, -0.0162597613551, -0.0103349010884, -0.0135452349842, 0.00467502189591, -0.00497931656049, -0.00540888415838, 0.0230243364974, -0.00528828667498, 0.00248061217098, 0.00597422227308, 0.00919026728853, 0.0148307998685, -0.010926452872, 0.0172566779243, 0.00224102003952, 0.0147110359834, -0.0166674749973, -0.0128544697738, 0.00255112768397, 0.0145472478423, -0.0012989890726, 0.0351154217982, -0.00303826532865, -0.0139128975922, 0.00837726974488, happy
0.000903557170778, 0.0128305564069, -0.0868072972159, 0.0260168270442, 0.146637111041, -0.00932587516062, 0.0871338762624, 0.0547705473126, -0.00472184590174, 0.0461812215744, 0.0576452269364, 0.0361291663049, 0.0206176480937, -0.0277586549259, 0.00532839752443, -0.00656837374868, -0.032480002694, 0.0980011592715, -0.0416881016309, 0.0210143499343, -0.0503692666334, -0.0383006519947, -0.00640507377705, 0.052705271, -0.0197028735314, -0.0247412557975, -0.0202809735266, 0.0188127771714, 0.00626868092571, -0.0274454570882, -0.00232716835626, 0.0218173085701, -0.000521854354676, 0.00766184607599, -0.0144738220231, 0.0193714696227, -0.0145894557791, -0.00577710593221, -0.0184972333251, 0.00232086416333, 0.0554624012688, -0.00631427768904, -0.0322008878516, -0.0134468986154, 0.0210086754267, 0.00603662558614, -0.025839596265, -0.0061264153288, 0.0109890776957, -0.00957269327012, 0.00329503680095, -0.0124310430748, -0.0127817781155, -0.00066972421247, 0.00267870805013, 0.00920075786997, -0.0064159123537, -0.0107071620896, -0.00484589791589, 0.0175085581938, -0.0122504978182, 0.0128635566981, 0.00320600379966, -0.00427088169896, -0.00650728569642, 0.0269924559981, -0.0199067144849, 0.0133242873968, 0.005568210114, 0.0100298000546, 0.00117789259994, 0.0235904607129, 0.0183253557921, -0.0239125679883, 0.0175537472133, -0.00562596067684, 0.0182036906673, 0.00829493934421, 0.000560048972852, -0.0161786518236, -0.00380446774585, 0.0104277314875, -0.00746380876741, 0.0156944961884, 0.00711308973901, 0.0163522610566, 0.00750437011714, 0.0240282324664, -0.0175121038411, 0.0100653886806, 0.0260352454678, 0.0142711487862, 0.0430325508657, -0.0294317038693, 0.043764786944, -0.0256007141293, 0.0224975865619, -0.00100945897338, -0.0648064082499, -0.00617056341839, disgusted
