@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.000957835785468, -0.0454358982065, 0.0236786898655, 0.0274947880909, -0.0788338699084, -0.0199090660431, 0.00221179035407, 0.0165936136322, 0.0349563470707, 0.0212971084441, 0.017311379065, -0.0157564116838, -0.0385642655218, -0.0398978256738, -0.0146049786882, -0.0126861098656, 0.00504599586348, -0.0176848935535, 0.0640528171732, 0.0273045500298, -0.0166549286205, 0.0453967724899, 0.0555143997802, -0.00846726279075, 0.0142574952439, -0.0639433559461, 0.00806721137075, 0.0176367690337, -0.0209435476245, -0.0237255828519, 0.0169966950517, 0.0479607152174, -0.0294558663222, 0.0138025601344, -0.00698887838969, -0.0377042459505, -0.0138311340355, -0.0228160352746, -0.0130753037889, 0.0168700464057, 0.0231802737751, 0.0630269612239, 0.0291909081179, 0.000997850980781, 0.0554441365988, 0.0454580351319, -0.0362677133142, -0.00693331584853, -0.0205811153961, 0.0348535350364, happy
-0.048425743012, 0.0083222642622, 0.0126407067873, 0.0201462344185, 0.00264900571452, 0.00116426031516, -0.00600672186967, -0.00663138852516, 0.0179198851903, -0.0377589523108, -0.00452167789431, -0.0258314858627, -0.0549812177403, -0.0125745163431, 0.054829256126, 0.0487540894322, 0.0047737892534, 0.00377976346565, 0.0463405008544, -0.0518153451286, -0.011957967657, 0.0318779588128, -0.0205877446016, 0.00261953888861, 0.0137647394562, 0.00445651704031, -0.0414066439936, 0.0119019167767, -0.026581040215, 0.0413028597089, -0.000487259517105, 0.018840136163, -0.0442227231792, -0.0158233473946, -0.0103124968506, -0.0314435647877, 0.0504663248006, -0.0299694281048, 0.0201590998575, 0.00750270203184, 0.0332293709517, -0.0215483023639, 0.010592694877, 0.0271780942805, 0.0528937400256, -0.0324034780255, -0.051526881164, -0.0140048335133, -0.0444958404879, 0.0299058100991, happy
-0.0425535204432, 0.0119308981452, 0.00547031164961, 0.00941609814304, -0.0226784099351, -0.00883774924107, -0.00298550178047, -0.0196326553648, 0.0377097482152, -0.0612020260751, 0.0293441374673, -0.0141686765328, -0.0330415776465, -0.0303925037297, 0.0521268669356, 0.0804144515801, -0.0129384123883, 0.0139089611544, 0.0405623235142, -0.0680222958909, -0.0053142721617, 0.00962251826062, 0.000251678605847, 0.0272179938203, 0.0219058609347, 0.0220797337972, -0.0196375963527, 0.0481683090374, -0.0265003486327, 0.0563472883706, 0.0036602554005, 0.0335389826081, -0.0383718058576, -0.0176585319445, 0.0153664156596, -0.0133049990862, 0.00276989902004, -0.044062043826, -0.0656779262716, 0.016513302713, 0.00435711092511, 0.0312358985684, 0.0338880839798, 0.0382174420212, 0.0847514355589, -0.0093593182003, -0.0122512360423, -0.0229330099001, 0.033634516248, 0.0225362053646, happy
-0.0299137145765, 0.0362842835438, 0.0500367503806, -0.0366716125778, 0.0177609127458, 0.0227231583504, 0.0267959809638, -0.0107859059867, 0.0482362997096, -0.0267930267972, 0.00289629231522, 0.00981867043795, 0.0223263931123, -0.036600992406, 0.0465139184124, -0.0432435329603, -0.0231371110866, 0.0169940836507, -0.0432310487299, 0.0690960566712, 0.0357484392873, -0.0458692314663, -0.0116312870175, 0.0253741083669, 0.0106355407083, -0.0376684039587, 0.0232850321348, -0.0176996808107, 0.0184832644955, -0.0620714022751, 0.0631340830142, -0.0637546094362, -0.0137799010887, 0.0599673185032, 0.0267614555657, -0.00764718908985, 0.0146768334961, 0.00598769462408, 0.0181227433754, -0.0118797519988, -0.00748572490921, -0.0330474759933, -0.0472399570846, -0.0550004144522, -0.0306635571567, 0.00674244072958, -0.00347172027372, 0.000479113891337, 0.0230216478657, -0.0175038930216, happy
0.0284763907445, -0.0325451944815, 0.0112623551572, 0.00996227382474, -0.0386447056519, -0.0352133047578, -0.0167251012079, 0.0505700466852, 0.0651256606688, 0.0279850378683, -0.0237501398473, -0.0159565662885, -0.0213459438088, -0.0730974083477, -0.0189772093699, -0.053688342256, -0.00811791090773, 0.00817484239256, 0.0166649412585, -0.00361815318647, 0.0135948313362, 0.0359832597384, 0.0334733131687, -0.0249812152106, 0.0315941950384, -0.0698495880336, -0.03399603367, 0.0646794153803, 0.0477353272482, 0.0181450109728, -0.00805808460054, -0.0255857274406, 0.0918363417872, -0.000460365924248, -0.00315442675938, -0.0297608024611, -0.0346994882036, -0.0193996747785, -0.0406472396444, -0.00647797180284, 0.0121440832689, -0.00344283375843, -0.0629395064959, -0.0431314909501, -0.0379402813227, -0.00346503227161, 0.0203258077253, -0.0211994203188, 0.0635918075565, 0.00967036782202, happy
0.0351808311281, -0.0512681296921, 0.0432257114771, -0.0210558474013, -0.0149820199808, 0.000207130948734, 0.0269054114056, 0.00260062135943, 0.0618588488601, 0.0123922489705, -0.0051670981075, -0.0222720104234, -0.00789203723842, -0.0429202578751, 0.00479455089128, -0.0185426388869, -0.0221635854406, 0.0385407707299, -0.0320714015734, -0.0114789422874, -0.0383064748984, -0.0277116337854, 0.0508644014425, -2.3600334934e-05, 0.00496339217291, 0.0152058893439, -0.0116038521783, 0.0106294081515, 0.00097241889582, -0.00291662559498, 0.0311122364315, 0.0669597567201, -0.00391185908207, 0.0499011224553, 0.00102831801064, 0.00778422123811, 0.0399173906438, 0.0301112647962, 0.00950644511, 0.0164108150841, 0.0396352553851, -0.0383419832032, 0.0055212505623, -0.0172509464906, -0.0288751172582, -0.024926673322, 0.027213255692, 0.0594835082904, 0.0181759913609, -0.0152584206235, happy
0.0251985322883, 0.026663846991, 0.0602042523347, 0.0192947322824, -0.0515156196646, -0.0165503960898, 0.00285966184511, -0.0343261653418, 0.00837714008441, -0.00639404848869, 0.00326524902191, -0.0100391367224, -0.0357708046281, -0.0404094033822, 0.0126520965507, 0.0439844281354, -0.0223136459117, 0.00851865792392, 0.0311228410804, -0.032637295952, 0.000943143366314, 0.0126780262203, 0.0143601941928, -0.00211068600762, -0.06633887248, 0.0860262574306, 0.00449294429324, 0.0631632219905, 0.039652048144, -0.0409970067818, -0.00888656444081, -0.0319067298089, 0.0479035301837, 0.0221221924201, -0.00255470880942, -0.037046302322, -0.0326213578566, -0.0412361655658, -0.0443467516632, -0.0149875853838, -0.0302451540297, 0.0284882008148, 0.0210917649806, 0.00407412219953, 0.0581719862093, 0.0363399114431, 0.037048041778, 0.0303883867006, 0.0288349909748, 0.0149914119178, happy
-0.00260048574301, 0.0364343090907, 0.0669239582985, 0.0297316986865, -0.00692961432789, -0.0103585276179, -0.0166472271795, -0.0296899439329, 0.0162546971652, -0.00960742935277, -0.0118206264782, 0.00805727519866, 0.015101296176, -0.0474807778828, 0.0463424552436, 0.00797633497202, -0.0298516164256, 0.00359327940254, 0.0230738864565, -0.00117176208195, -0.0102488749469, 0.0569571509277, 0.0113153810602, 0.0221964428432, -0.034996752496, 0.0610930781793, 0.0248532111913, 0.0170205035842, 0.055991277947, -0.0217692723049, -0.0325628018988, -0.00240446847122, -0.0110073132031, -0.0319655838904, 0.0332020935975, -0.0705731552998, 0.0132670646597, -0.0684790546602, 0.0273326355583, 0.00914965502159, -0.0323284749184, 0.0377361373328, 0.0365990520364, 0.0193078771993, -0.0105868954509, 0.0359445411588, 0.0196454152098, 0.00521606436281, 0.0145247099648, 0.0266784286923, happy
0.00507133832704, 0.0359979956455, 0.0641668089616, 0.0247997554599, -0.0206075967321, -0.0306770357199, -0.00831812579459, -0.0224932707669, 0.0193610224589, -0.0101576874378, -0.0198362641899, 0.00149268356234, 0.0142001050761, -0.0541733955051, 0.0358685652908, 0.0030038453595, -0.0329760953104, 0.00546571892554, 0.0109382649653, 0.000855330189043, -0.0354890135034, 0.0335507914846, 0.00478953846457, 0.0277618882607, -0.0357967649698, 0.0470766501509, 0.0313284128166, 0.0323291970389, 0.0496863496988, 0.000102830762596, -0.00679505243903, -0.0363418649973, -0.0232266989003, -0.0383728499369, 0.0106140612552, -0.046306380221, 0.00204792623692, -0.0755193885397, 0.00709465001703, 0.0476093773265, -0.0184637638949, 0.0208220857321, 0.0298268694569, -0.00637910944581, 0.0035999778329, 0.0433784289459, -0.00580189051398, -0.000319681895116, 0.0274557211853, 0.0457927441382, happy
0.0367415770153, 0.0200775499425, -0.0324720985222, 0.0445929846937, 0.0302607427236, -0.0100489092772, -0.0543064027489, -0.00807816701399, 0.00719242457817, 0.0227075961754, -0.00141910146216, 0.0116788107936, 0.00752698849749, -0.0472395597686, 0.0259313587962, -0.0130672494802, -0.0120165200983, -0.0131935225523, 0.0392524616546, -0.0263780764956, 0.0216853215196, -0.0149561278164, -0.0260303903331, 0.000290553101869, -0.0185718815201, -0.0527610783628, 0.000220493655556, 0.00923432945637, -0.0107148353588, -0.0137751676005, 0.0232375699506, -0.00174931859844, -0.0157424641981, 0.0162340515758, 0.0449603818828, -0.012133587531, 0.0373731989355, -0.0491992197492, -0.0667147220312, 0.0359646085233, -0.000362895453325, -0.0442073928415, 0.0217809734693, -0.000499921321056, -0.00509820322787, 0.0250121033483, 0.0196850280795, -0.0431809482559, -0.0138468392482, -0.00161876575998, happy
