@RELATION emotion

@ATTRIBUTE Dimension_0 CONTINUOUS
@ATTRIBUTE Dimension_1 CONTINUOUS
@ATTRIBUTE Dimension_2 CONTINUOUS
@ATTRIBUTE Dimension_3 CONTINUOUS
@ATTRIBUTE Dimension_4 CONTINUOUS
@ATTRIBUTE Dimension_5 CONTINUOUS
@ATTRIBUTE Dimension_6 CONTINUOUS
@ATTRIBUTE Dimension_7 CONTINUOUS
@ATTRIBUTE Dimension_8 CONTINUOUS
@ATTRIBUTE Dimension_9 CONTINUOUS
@ATTRIBUTE Dimension_10 CONTINUOUS
@ATTRIBUTE Dimension_11 CONTINUOUS
@ATTRIBUTE Dimension_12 CONTINUOUS
@ATTRIBUTE Dimension_13 CONTINUOUS
@ATTRIBUTE Dimension_14 CONTINUOUS
@ATTRIBUTE Dimension_15 CONTINUOUS
@ATTRIBUTE Dimension_16 CONTINUOUS
@ATTRIBUTE Dimension_17 CONTINUOUS
@ATTRIBUTE Dimension_18 CONTINUOUS
@ATTRIBUTE Dimension_19 CONTINUOUS
@ATTRIBUTE Dimension_20 CONTINUOUS
@ATTRIBUTE Dimension_21 CONTINUOUS
@ATTRIBUTE Dimension_22 CONTINUOUS
@ATTRIBUTE Dimension_23 CONTINUOUS
@ATTRIBUTE Dimension_24 CONTINUOUS
@ATTRIBUTE Dimension_25 CONTINUOUS
@ATTRIBUTE Dimension_26 CONTINUOUS
@ATTRIBUTE Dimension_27 CONTINUOUS
@ATTRIBUTE Dimension_28 CONTINUOUS
@ATTRIBUTE Dimension_29 CONTINUOUS
@ATTRIBUTE Dimension_30 CONTINUOUS
@ATTRIBUTE Dimension_31 CONTINUOUS
@ATTRIBUTE Dimension_32 CONTINUOUS
@ATTRIBUTE Dimension_33 CONTINUOUS
@ATTRIBUTE Dimension_34 CONTINUOUS
@ATTRIBUTE Dimension_35 CONTINUOUS
@ATTRIBUTE Dimension_36 CONTINUOUS
@ATTRIBUTE Dimension_37 CONTINUOUS
@ATTRIBUTE Dimension_38 CONTINUOUS
@ATTRIBUTE Dimension_39 CONTINUOUS
@ATTRIBUTE Dimension_40 CONTINUOUS
@ATTRIBUTE Dimension_41 CONTINUOUS
@ATTRIBUTE Dimension_42 CONTINUOUS
@ATTRIBUTE Dimension_43 CONTINUOUS
@ATTRIBUTE Dimension_44 CONTINUOUS
@ATTRIBUTE Dimension_45 CONTINUOUS
@ATTRIBUTE Dimension_46 CONTINUOUS
@ATTRIBUTE Dimension_47 CONTINUOUS
@ATTRIBUTE Dimension_48 CONTINUOUS
@ATTRIBUTE Dimension_49 CONTINUOUS
@ATTRIBUTE Dimension_50 CONTINUOUS
@ATTRIBUTE Dimension_51 CONTINUOUS
@ATTRIBUTE Dimension_52 CONTINUOUS
@ATTRIBUTE Dimension_53 CONTINUOUS
@ATTRIBUTE Dimension_54 CONTINUOUS
@ATTRIBUTE Dimension_55 CONTINUOUS
@ATTRIBUTE Dimension_56 CONTINUOUS
@ATTRIBUTE Dimension_57 CONTINUOUS
@ATTRIBUTE Dimension_58 CONTINUOUS
@ATTRIBUTE Dimension_59 CONTINUOUS
@ATTRIBUTE Dimension_60 CONTINUOUS
@ATTRIBUTE Dimension_61 CONTINUOUS
@ATTRIBUTE Dimension_62 CONTINUOUS
@ATTRIBUTE Dimension_63 CONTINUOUS
@ATTRIBUTE Dimension_64 CONTINUOUS
@ATTRIBUTE Dimension_65 CONTINUOUS
@ATTRIBUTE Dimension_66 CONTINUOUS
@ATTRIBUTE Dimension_67 CONTINUOUS
@ATTRIBUTE Dimension_68 CONTINUOUS
@ATTRIBUTE Dimension_69 CONTINUOUS
@ATTRIBUTE Dimension_70 CONTINUOUS
@ATTRIBUTE Dimension_71 CONTINUOUS
@ATTRIBUTE Dimension_72 CONTINUOUS
@ATTRIBUTE Dimension_73 CONTINUOUS
@ATTRIBUTE Dimension_74 CONTINUOUS
@ATTRIBUTE Dimension_75 CONTINUOUS
@ATTRIBUTE Dimension_76 CONTINUOUS
@ATTRIBUTE Dimension_77 CONTINUOUS
@ATTRIBUTE Dimension_78 CONTINUOUS
@ATTRIBUTE Dimension_79 CONTINUOUS
@ATTRIBUTE Dimension_80 CONTINUOUS
@ATTRIBUTE Dimension_81 CONTINUOUS
@ATTRIBUTE Dimension_82 CONTINUOUS
@ATTRIBUTE Dimension_83 CONTINUOUS
@ATTRIBUTE Dimension_84 CONTINUOUS
@ATTRIBUTE Dimension_85 CONTINUOUS
@ATTRIBUTE Dimension_86 CONTINUOUS
@ATTRIBUTE Dimension_87 CONTINUOUS
@ATTRIBUTE Dimension_88 CONTINUOUS
@ATTRIBUTE Dimension_89 CONTINUOUS
@ATTRIBUTE Dimension_90 CONTINUOUS
@ATTRIBUTE Dimension_91 CONTINUOUS
@ATTRIBUTE Dimension_92 CONTINUOUS
@ATTRIBUTE Dimension_93 CONTINUOUS
@ATTRIBUTE Dimension_94 CONTINUOUS
@ATTRIBUTE Dimension_95 CONTINUOUS
@ATTRIBUTE Dimension_96 CONTINUOUS
@ATTRIBUTE Dimension_97 CONTINUOUS
@ATTRIBUTE Dimension_98 CONTINUOUS
@ATTRIBUTE Dimension_99 CONTINUOUS
@ATTRIBUTE Emotion {happy, sad, angry, surprised, scared, disgusted, neutral}

@DATA
0.0164077661782, -0.0147294299818, -0.0207153661169, 0.0973110632129, -0.12100082148, -0.14590482326, 0.0495407967578, -0.00386545174152, -0.0420940650787, 0.0354355753896, 0.0103370516851, 0.027857001435, 0.0884992621425, 0.0870698214546, 0.0403169366575, -0.0600758041103, -0.0142989494341, 0.0382021391241, 0.0259853036868, 0.167020553715, -0.0446112269267, -0.13941534551, 0.0255816997464, -0.0389337763723, 0.0438082627139, 0.0051877617149, -0.0801368952623, -0.137978504221, -0.059578986673, -0.0783284532024, -0.111909695108, 0.0547762090313, -0.0662914229622, -0.0253406903256, 0.0737403512526, -0.05012578956, -0.132584298586, 0.0744605616622, -0.000348389305366, -0.0276598563361, -0.0943371356831, -0.0152064229881, 0.0243427248977, -0.0547045421395, -0.0292119713248, 0.0599890520537, -0.0434151445658, 0.0946632952578, 0.0991487336099, -0.0442065590732, 0.0156742304398, 0.0503939837536, 0.00653601328032, 0.225798664038, 0.0170564674238, 0.00895763907664, 0.0384925494645, 0.00667769782836, -0.0088950220515, -0.0471599815967, -0.0228548358663, -0.0286372440046, 0.0972172135925, 0.0438085729502, -0.00749361697451, -0.0537961025965, 0.00448290563281, 0.080102930019, 0.0425035598805, -0.0589790053301, 0.0706562816636, -0.024869232824, -0.00130570047492, -0.0250425761349, 0.0088145497703, -0.0750225683996, 0.0043288236279, -0.0182329108814, -0.0123803096561, -0.06539859538, -0.063034324452, -0.00907546992339, -0.00497979450579, -0.0232127922841, 0.0698727056737, 0.0540874284837, -0.017557791456, 0.0141815062472, 0.00756003113897, -0.0910605958259, -0.00721477893232, 0.0653980612945, 0.0516708478711, -0.0418938142531, -0.0159119965865, 0.0302348644548, -0.0169135166992, -0.0341278715843, 0.0398986744825, 0.00158908546713, happy
0.0850276023488, 0.131493939963, 0.0468539829882, -0.113158311739, -0.00108054780045, -0.0917800656194, 0.0403272103555, -0.00175954663902, 0.0389839545798, 0.0258412366205, -0.0524559707785, 0.10645950956, -0.0606910887826, 0.0369424208464, 0.0624375341287, -0.0323145634459, 0.0889662670611, 0.0203209796486, 0.0375299148135, 0.090112843706, 0.0353823080558, 0.0305410429629, 0.0391805538145, 0.0947947860935, -0.0807008850932, 0.0862583301536, -0.0485860925243, 0.0373889479504, 0.0326132635118, 0.0542227177792, -0.0360090693425, 0.0626581818462, -0.0155512464009, 0.0671727224933, 0.0242324880925, -0.00738281557519, 0.0377237187019, -0.0960563234458, -0.014322168916, 0.019538156728, -0.0172998073856, -0.0695317693252, 0.0191059444714, 0.0964182066126, 0.0177662578265, 0.0182353473227, -0.0446621957735, 0.00759517072568, -0.0271676431034, 0.0501734497529, 0.0532414302105, -0.0455473709173, -0.116480867711, 0.0708345110674, -0.0130016477366, -0.0859605172854, 0.0351670254472, -0.0123969420387, -0.053625356577, -0.050042207418, -0.0563585107608, -0.0802658868501, -0.0187885835798, -0.0829416612396, -0.0106617893632, 0.0111448818886, -0.156700995265, -0.036357702527, -0.0155954185683, -0.114406863864, 0.0299262003739, -0.0742171117392, 0.215790696931, -0.0405684024036, -0.0219646203474, 0.0346281701919, -0.0743067551528, 0.0846080242511, 0.0233129658805, 0.105515308352, 0.0463621265253, 0.117078825111, 0.0156061906162, 0.135814601055, 0.00241771144064, -0.0414776046078, -0.0243139545981, -0.030034668237, 0.0164734580587, -0.0266828222432, -0.109675156125, 0.0640052633125, 0.032714561929, 0.0992146739372, -0.0197391149451, -0.00377691864008, -0.0358122489705, 0.0657127520702, -0.0394132901985, 0.0117326587121, neutral
-0.103748805389, 0.0551634851926, -0.00847263296231, 0.0212282249096, 0.0153068755108, -0.0125078407791, -0.0705298964197, -0.0281284962992, -0.034209329311, -0.126075048056, -0.0551262921372, 0.201971605673, -0.0522348662003, -0.0105864053302, -0.0138256481824, 0.0446482240563, -0.0225545536405, -0.0125213122928, 0.000537283591582, -0.0079899371237, 0.0416805238422, -0.102182471446, -0.0684910719488, -0.115163016914, -0.00815532524862, -0.123705481981, -0.0107887086417, 0.0307536757254, 0.0460529053596, -0.0205443119075, -0.00776259394626, 0.0850806909372, -0.0934201135096, 0.118065566062, -0.0224218634232, -0.0762565861886, 0.0466255411187, 0.0288247599005, 0.0376478645045, -0.0200260963388, 0.0799543642528, -0.0969688845831, 0.0217204264493, 0.0547482297622, 0.0642971680745, -0.027777241197, 0.0316494939774, -0.038921793384, -0.0493675080115, -0.0625421315763, -0.0817924471752, -0.0432461757351, -0.101894705877, 0.0239828456487, -0.0393679288353, -0.0634005742813, -0.0463188336328, 0.0204017815388, 0.0923759439888, -0.112012570441, -0.0304110288455, -0.00133157704228, -0.0479450563737, 0.019397130924, -0.0968464589037, 0.000671385124807, 0.0226873593914, 0.132355396923, -0.0378087887485, -0.0407978508677, 0.0766614070232, -0.0284786474434, -0.0461394039951, 0.117252290058, -0.0177638481093, -0.02425264742, 0.0533535681078, -0.00227552976932, 0.00391360898779, -0.0364238871243, 0.101162334391, -0.0872210721502, 0.164710405525, -0.0594837533558, 0.145148343573, -0.0190690611999, 0.104447677035, -0.0821924576382, -0.135290390405, 0.0390628720671, -0.178146339704, -0.046594633922, -0.0323693973095, 0.0682340917617, -0.0719459095886, 0.00655991757844, 0.0122613737734, -0.00770011837347, -0.1351099888, 0.0826790525364, scared
0.0595165322683, -0.055001534444, -0.0260353481886, -0.00637651341217, -0.061581564634, 0.114369735557, 0.0171118673365, 0.0117083705656, 0.104757346452, -0.0309943471484, -0.124739193008, -0.0605692655133, -0.00682800596604, -0.0449515718122, -0.056770812824, 0.0460508120397, 0.0020311067229, -0.0388832462374, 0.0587096283157, 0.0185285354559, -0.195871829784, 0.0441843410077, 0.0496579350877, -0.0822879422271, -0.078382231763, -0.006934601612, 0.00785485293883, -0.0595837436335, 0.0521639837365, 0.0501717976583, 0.0436801532656, 0.099022866553, -0.0104374690386, -0.0404139450961, 0.0230776289147, -0.00855074301239, 0.0702380198492, -0.163896569288, 0.0454780152506, 0.128302715935, -0.15913622168, 0.10437603805, -0.144573418785, -0.0478833622162, -0.0346937543767, 0.0573862649119, 0.0534730962104, 0.0289364878195, 0.0360567773626, -0.0717319683286, 0.0520521095226, -0.00389219190515, 0.0665248094043, -0.0253005141275, 0.0072279254526, -0.0371617702334, 0.153597669154, 0.122497482045, -0.0464367262483, 0.00894408832406, -0.070009740187, -0.0538177912371, -0.138578293324, 0.0236787230951, -0.118481575597, -0.0285275455366, -0.0202458117948, 0.0344931700406, 0.0407612193979, 0.0635716720087, 0.100860967491, 0.126758071478, -0.000981821871956, 0.0325154479876, -0.0752332664833, 0.00812014005319, 0.223109212122, 0.0906582534637, -0.0336444179645, -0.0111614384472, -0.058687170878, -0.0231673763865, 0.0685847013432, -0.10336564677, -0.180930667013, 0.0283989839452, -0.0787759778365, -0.0189975398568, -0.0458373987515, 0.016461863429, 0.00783330945607, -0.00553020970413, 0.0761163733734, 0.10209659895, -0.0469761987129, -0.059076946156, 0.0358543837111, -0.0230659930618, 0.0578873333971, -0.0717734610889, happy
0.0465005667155, -0.0711657830337, -0.0776671934206, -0.0122505143443, -0.0315773083422, -0.0846590321052, 0.0390179042968, 0.104793094696, -0.0445762098008, -0.0540608344126, -0.096731186505, -0.00159501985851, 0.117794147954, -0.135244319864, 0.00841770546482, -0.124758457519, -0.0719446795134, -0.0302346745748, -0.00805965575995, -0.0473616515622, 0.0128170698495, -0.0336063462896, 0.0155337458522, -0.00646856596796, -0.0376520555418, -0.0366686850199, 0.0105910694042, -0.0588228980965, -0.017116193792, 0.0792081166533, 0.0941409122103, -0.0299861953591, 0.0858377012882, -0.0160222739868, -0.0257487387614, -0.165232839872, 0.164291622524, 0.0439964346616, -0.0412926090117, -0.021640617266, 0.00449571819851, 0.0156482206602, -0.027933107597, 0.0650742060407, -0.102111961571, 0.108573913657, -0.133868648089, -0.10037597967, -0.072337926056, 0.0351175578014, 0.0895200798521, 0.0222436838227, -0.0829081460858, -0.0494578073646, -0.0417868613678, -0.0646887448205, 0.037179700079, -0.023056964474, 0.0701899719019, -0.0571204847094, -0.0418631798822, -0.00173795358304, 0.0256320770035, 0.129576582787, 0.0751696553818, 0.0461315013204, 0.00442471516927, -0.0945018890793, -0.0215439708439, -0.0183806384013, -0.0968180372335, -0.0505367219045, 0.0557583998743, -0.00552153628206, 0.0983965097308, 0.0164430921706, 0.015830102922, -0.0150112360532, 0.0968949259661, -0.0353448815442, 0.00539893196603, 0.0202758378191, -0.0112900377908, -0.0503317712957, 0.0721916839218, -0.055747991456, 0.0323928880157, 0.0777801885136, 0.0627759820154, -0.011852738556, 0.101371457757, -0.0398247538925, 0.00281223572548, -0.0289785951786, -0.0707661794934, -0.0547956956678, -0.0265244417734, -0.0233912735207, 0.0449731598084, 0.000405359868762, happy
0.0368500337194, 0.0151190505299, 0.00286848452274, 0.0625658854277, -0.0524213460381, 0.103006181753, -0.0066083494044, -0.0261361960653, 0.0359238589741, 0.0579645804721, -0.0970090245562, -0.0139098419208, 0.080098524773, 0.00583813693728, 0.00723814223441, 0.0931891832481, -0.101583240117, 0.065853376606, 0.179787971948, -0.0499641390061, -0.015235126494, -0.0303602534639, 0.0839066304457, 0.119126987968, -0.0578824149353, -0.12353531371, 0.191452271145, 0.117195958258, 0.0133213237841, -0.0745918003334, -0.1218164293, -0.0965071308866, 0.0160235996774, 0.0350418420607, 0.0986473092117, -0.138231997089, 0.00281209015682, -0.0363581703993, -0.0419094213809, -0.0889884027714, 0.0771634092937, 0.0908745310751, 0.189065688752, 0.0343289046846, 0.0492532362311, 0.0414273998553, 0.0573024199443, 0.0968143617835, 0.032495839229, 0.0662918771968, -0.0762716906227, -0.0416300246093, 0.0100135219517, -0.0622530030147, 0.085926010545, -0.000587752801049, -0.104492130441, 0.0668797794601, 0.00822710827495, -0.093953610694, 0.0351045717708, 0.0317317610753, -0.033492345437, 0.0407516249035, 0.0946534399625, 0.0285636310503, -0.063418878006, -0.0666660580952, 0.00440711114433, -0.113007388028, -0.0325181566281, -0.0231517927565, -0.0365202899868, 0.0689989808238, -0.0185604989073, 0.0391118653832, -0.0309550525877, 0.0333806875302, 0.0524717153962, -0.0869620114198, 0.0877893534831, -0.0036258532077, 0.0677138051657, 0.0502546671409, 0.0349051958107, -0.0294111369601, 0.0377527130177, -0.0401971897632, 0.0382006335312, -0.0509344890695, -0.0849001118124, 0.0151707188368, -0.0662190274369, -0.106712515909, -0.0135056776597, -0.00668746538134, 0.0559234383151, -0.0568479159449, 0.0143950290203, 0.0199474553168, happy
-0.0978280690927, -0.0332248158739, 0.0168837310807, -0.0830762960773, -0.0394753281167, -0.0410798573986, 0.085872459296, -0.0312600722611, 0.0282396543179, -0.070671962281, -0.0027479411038, -0.118160599327, -0.113430176705, -0.0176359977366, 0.00119061157059, 0.0391026807862, -0.0179306948307, 0.0323281262846, -0.00924004474846, 0.048229990189, 0.0263145782208, 0.0438277520784, 0.0548469122534, -0.0651708090651, -0.0420579597966, 0.0279859661196, -0.0606005155055, 0.0263842366873, -0.130972838125, -0.0641750409001, -0.0292673316516, -0.0158023463201, 0.0270275092269, 0.0234799562246, -0.00102602139349, -0.0204486846223, 0.00744338037481, 0.033943572458, -0.0312842656371, -0.113367426363, -0.0138016156744, -0.0528683943817, 0.00173817259258, 0.0393812485235, 0.070164258642, -0.0276098273337, 0.0859897496566, -0.0543908775046, -0.0399628164842, 0.123739393875, 0.0672255743688, 0.0452922065209, 0.0150398099477, -0.107554330601, -0.0038163850204, 0.0420353037647, -0.0377827637231, 0.0106750488674, -0.0086558273048, 0.110505965934, 0.0230235119579, -0.11424906374, 0.0381056838508, 0.0402408598905, -0.0545258629518, 0.0206222996442, 0.0906711630574, -0.0580418455819, 0.0266990738397, 0.0234526301635, -0.120411286216, -0.0202526401786, -0.00844881753457, 0.0413287206521, -0.0114779557575, -0.0391566526277, 0.0113135247681, 0.0724568129112, 0.0328013689808, 0.00701452969643, 0.00858881388497, -0.0272491640388, 0.0604013960557, 0.0486557738243, 0.0783140084778, 0.217870866271, 0.142489226156, 0.061455177637, 0.0659543268972, -0.0544301414443, -0.164619760762, -0.0723202739825, 0.11756727334, -0.153694661233, 0.0602510459264, 0.0648741501418, -0.271432698898, -0.0933214963701, 0.158701815168, -0.095760565445, neutral
0.0423668106954, -0.0624394834946, -0.0686449186807, -0.0233679836827, -0.00725441684669, -0.0183181178538, -0.0391458695552, 0.0712105395526, 0.103771468982, -0.0717903302751, -0.00563917772398, 0.0493134386004, -0.0335765865909, -0.0254544712362, 0.0179160378944, -0.0479430914852, 0.030725487477, 0.0724347003008, 0.11576410531, -0.0312559157611, 0.118753427075, 0.0128420708003, -0.0821095205051, -0.0454544717574, -0.00586987662547, 0.0114735243144, 0.0599703000889, 0.0984447004405, -0.0891846384146, 0.0677950815523, 0.00220588809654, -0.0877816186964, 0.077264186858, 0.0592439937908, 0.0488715070832, -0.027043016132, -0.0684581914051, 0.053746304317, -0.0165563397848, 0.0376370975414, 0.0598312302319, 0.0737957023548, -0.123507531039, 0.0518552534169, 0.0450009042668, -0.0569660094069, -0.0284463291919, -0.021611759707, 0.0166013348524, -0.0518018318454, -0.0067271881925, 0.0724028328233, 0.0597692881953, 0.0322724363942, 0.049671036469, -0.0362564893616, -0.0684273979186, -0.0648822612038, -0.00604460465826, -0.0211489109151, 0.0624311161106, -0.00787404502996, 0.0517395073928, -0.16899474898, -0.121298218682, 0.072281352402, -0.0745556506836, 0.192213367631, 0.148727823199, 0.0571396083406, 0.0392853495752, -0.0449029247817, -0.0424419189974, 0.00550125906581, -0.0259183242401, -0.106072641027, -0.0668307213488, 0.0483842870486, -0.047758010315, -0.0420287909662, -0.0208315996911, 0.0037509933009, -0.0862925123019, -0.00148900256296, -0.0269033001571, -0.0360584393719, -0.135688968139, -0.0740864470256, 0.059940976456, -0.114875125755, 0.000568509528405, 0.166261519511, -0.0147453746998, 0.00319204105335, 0.0376584257048, -0.0676762966125, 0.0281119938001, 0.0213970323442, 0.131230064779, -0.0424579419984, neutral
-0.101009559115, 0.0894295232355, 0.00688065717817, 0.0544430128314, -0.0262851300062, 0.117503568435, -0.0155709774719, 0.0607199691633, 0.098723515175, 0.0120569430502, -0.0413223773266, -0.01636730682, -0.0401144800027, 0.18788015241, 0.0276873108168, -0.0751291050142, -0.021998512, -0.0719232052031, 0.106705005427, 0.0210974685897, 0.0409660620442, -0.084051335762, -0.0465581420617, -0.050061760403, -0.0247875408261, 0.0812686068687, -0.0355801760023, 0.0248205333919, 0.117819004519, 0.0118420959026, -0.0164066225965, 0.111650782855, 0.0547711658464, -0.129965145572, -0.0363724136034, -0.0655209574063, 0.025075758587, -0.00158176563835, -0.0667338077634, -0.00865576724841, 0.0647555641446, -0.0377103120618, -0.0331521888545, 0.0627810765941, -0.115516517873, -0.00237172703886, -0.0792245521151, -0.163129301683, -0.00301046561229, -0.040418579334, 0.0493103941335, 0.0240382346441, 0.0369097919588, -0.00651462496301, 0.106423789257, 0.0388059232491, -0.0240269421593, -0.0599320418535, 0.0807732522723, -0.0485808570675, -0.0257491898706, 0.0328253336423, 0.009610636398, -0.034498226103, -0.00513722511633, -0.00410237868708, 0.106788636944, -0.0339860852581, 0.00763637378652, 0.0590991531826, 0.0471066063502, -0.0601781809445, 0.068694342378, 0.0358948567576, -0.0947757861542, -0.00492429249537, -0.0138638439332, -0.000945240720313, -0.0541660079192, -0.00889735850139, -0.100339787042, -0.0899170537743, -0.0110844151844, -0.0656046893476, -0.0551416108665, 0.0769952676929, 0.0361555146667, 0.0330890024962, -0.0202814910656, -0.0569113588271, -0.0901623496479, 0.0516593624926, 0.0574700470319, -0.053375464345, 0.0301276487841, 0.0435286037592, -0.067831122934, 0.0271495430345, -0.0982949755313, 0.058729252535, neutral
0.0768764062505, 0.124708516463, 0.139560671489, 0.0811973770168, 0.0542005431355, -0.0655247912322, 0.0189760586239, -0.0766872601478, -0.0967928223443, -0.0590219051883, 0.0076199811684, 0.0357226613433, 0.0234976425758, 0.0328574733071, -0.0458595394892, -0.0842707067547, 0.00794855609076, -0.0241913854713, -0.0573251334477, -0.0750147336008, -0.00191132476751, -0.00401510997517, -0.156093354598, 0.0989265299429, 0.0373811723333, 0.0948775220217, 0.0211099496272, 0.0155307056751, 0.0387119595294, -0.013984257888, 0.00716750676942, 0.077463004223, 0.0289677548332, -0.0704590275036, 0.0740508664688, -0.0760852976344, -0.0518851461599, -0.0460004124613, 0.0843966988203, 0.120740274439, -0.0623364531652, 0.070371908251, -0.0185679172759, 0.15665810896, 0.142657220471, -0.00751410441541, 0.143046769165, -0.134308220715, 0.12848285686, -0.0574842972497, 0.0326558136658, -0.0394404170849, 0.0401382569675, -0.0690672570723, -0.0260887530266, 0.0317422562381, -0.264304211302, -0.0944616670887, 0.106590098078, 0.0792097631545, -0.00626644074818, 0.00843640475616, 0.0227458329223, 0.0324816193473, 0.0266286280389, -0.00121237490564, -0.0697130661298, 0.0418931428259, -0.0271240674571, -0.0855248254239, -0.0277666763248, 0.0103395259729, -0.0378393563411, -0.0172211857423, 0.028321223218, 0.0323633818042, 0.17862760153, 0.0497323217895, 0.0700673948786, -0.0819290768467, -0.019502944001, 0.093863644089, -0.0411421906203, -0.000248961943237, -0.0594314849177, -0.040591689448, -0.0444915090608, 0.155972289519, 0.026290795408, -0.0488730747012, 0.00978103394885, -0.0213074914798, 0.158465765755, -0.0388060881654, -2.61583195734e-06, -0.0179403577073, 0.102871723316, 0.0299394740654, -0.00486595950994, -0.0725548382323, disgusted
